mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
7.165115833282471,0.15666714296161177,0.043543767929077146,0.018093233165023263,30,,1,2,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-65.12351349282947,-4.054048656717797,-27.86298897637065,-2.4228379225729957,-200.81024317830295,-60.05472644535878,73.93460156334513,356
0.34296474456787107,0.046515226635941646,0.006411218643188476,0.003628190480962148,30,,1,5,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",-53.23961825915562,-4.26423930818773,-32.38458541213157,-2.052519936961308,-203.56851989078146,-59.10189656144354,74.6734039727546,307
1.6409873008728026,0.14352593859045906,0.010427904129028321,0.0026524353107237222,30,,1,5,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-59.56109294584962,-4.012368872215151,-32.707897278872736,-3.2633567252699107,-196.7875845048281,-59.2664600654071,71.84269748584737,312
3.171515417098999,0.19809744677195598,0.0161588191986084,0.0031207481679951733,30,,1,5,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-60.55728609456526,-3.983928134217238,-30.58967635819049,-2.76153052685736,-200.1770821533297,-59.613900653432005,73.38690536724089,333
6.644471454620361,0.23987137226727814,0.037889862060546876,0.0046488708663959405,30,,1,5,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-62.252416908558146,-4.023841989018812,-26.45909526615473,-2.7482079681811937,-200.99383541238922,-59.295479508860424,74.05125725806893,313
0.2956277847290039,0.030396767646057487,0.0055710792541503905,0.0007375759088137144,30,,1,10,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 10}",-65.94317379166213,-4.516742726803019,-30.195682899530688,-0.5685926461715288,-204.81930247977022,-61.20869890878752,75.4975870550978,410
1.5760110378265382,0.07866991901103294,0.018830394744873045,0.016800288573058018,30,,1,10,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-61.739797014351936,-4.131716626285744,-29.67462137115157,-3.0964042324604133,-197.43407734226645,-59.21532331730323,72.34222392002279,309
2.8468016147613526,0.13062811837331056,0.015448379516601562,0.005676911859931865,30,,1,10,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",-63.33914601306982,-4.10125497715489,-29.205061394143666,-3.2749643254727356,-200.19426045603424,-60.02293743317507,73.42520758081064,352
5.961262989044189,0.37282699750368964,0.04876799583435058,0.03719347669833773,30,,1,10,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",-63.899129017978055,-4.110611177935396,-27.920794972442643,-2.877951899728167,-201.05565386888426,-59.9728281873937,73.92905323513087,349
0.3002744197845459,0.018178181309485633,0.002826976776123047,0.0006682846046827093,30,,2,2,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",-62.40386479232404,-3.95847186044073,-28.294549313061275,-9.512823490032499,-206.83228079053603,-62.20039804927892,75.14802986325294,417
1.6257041931152343,0.12459312024372012,0.012370443344116211,0.0036232969356945724,30,,2,2,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 50}",-62.69489941523153,-3.9357301657553054,-26.386320684745158,-3.3608385103267597,-198.94156920342698,-59.06387159589715,73.1966076495805,305
3.4978354930877686,0.21980732075050596,0.016634321212768553,0.004529134436986021,30,,2,2,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",-59.88959325944255,-3.926299779968636,-26.908483944639688,-3.8066131223999267,-201.99966192938749,-59.30613040716766,74.24084310220778,315
6.920045042037964,0.3208776681009995,0.03441963195800781,0.007728591495991107,30,,2,2,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-60.82700812579695,-3.895948480970847,-26.078324694461777,-3.3734595817501827,-202.47551832824743,-59.33005184224544,74.56892495509967,317
0.32041378021240235,0.017127748835874517,0.0029702186584472656,0.0005630628968942597,30,,2,5,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",-70.43496532843585,-4.0931559506880095,-26.16048002398689,-4.61726345412368,-206.93936849064266,-62.449046649575415,76.16825217562311,421
1.6258357048034668,0.10342223496200605,0.010605621337890624,0.0027934199955722454,30,,2,5,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-59.23817861216683,-3.9699406252991856,-30.354158431736842,-2.2177167056106586,-199.0254242756103,-58.96108373008476,73.04832369096098,300
3.2029354095458986,0.10057972525530208,0.015359115600585938,0.0026113089565459368,30,,2,5,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-60.71507959148487,-3.9826076186986223,-25.705303638403027,-2.747315668280431,-201.922013450206,-59.014463993414594,74.47074210104739,303
6.87205138206482,0.38508498021223736,0.04011354446411133,0.004260277861720622,30,,2,5,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-62.79725450036143,-3.976576576909577,-25.874990228920986,-3.0073061568765813,-202.49917787104528,-59.63106106682277,74.65181466300284,334
0.3302945613861084,0.01757899806438704,0.005292034149169922,0.0016356753602650945,30,,2,10,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 10}",-65.9923059926564,-4.073828275287038,-26.309012262029007,-6.416276130687712,-207.36058980439105,-62.03040249301024,75.97956737101681,415
1.6723294734954834,0.19290457100226266,0.012537479400634766,0.004955623699009394,30,,2,10,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-65.78541957560549,-3.9434378702754973,-26.52910910071129,-2.932682153633107,-199.15449472687163,-59.669028685419406,73.37058570554741,338
3.158881187438965,0.1216709677852221,0.02013387680053711,0.0041326010054013994,30,,2,10,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-65.46385156275846,-3.937157358086108,-28.387018615416522,-2.517947681963913,-202.32385987549677,-60.52596701874436,74.47302976654478,385
5.703321552276611,0.09059666964107957,0.028491640090942384,0.006940927085654953,30,,2,10,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-65.0462774700334,-3.9613634813309706,-27.150078151938878,-2.51785267080704,-202.7563667766363,-60.28638771014933,74.73697678102552,366
0.2978662014007568,0.0289365762720101,0.004568910598754883,0.0021790520639516637,30,,4,2,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10}",-61.526272438086615,-4.112292629176247,-16.05234977186337,-1.7803655780868588,-205.46590635524313,-57.787437354491246,76.91884018882344,290
1.4105256080627442,0.07798113026739806,0.010513591766357421,0.00403156829555589,30,,4,2,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-70.77459268184066,-4.083304122081775,-28.68879578046647,-2.3492562215007124,-197.54537789735411,-60.68826534064874,72.75043770079317,391
2.748830509185791,0.08528290417192168,0.019815683364868164,0.006550985694116183,30,,4,2,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-65.99818587586995,-4.063601665187406,-26.621027104615923,-2.3757634734293083,-200.6557378657324,-59.942863196967,74.00484799089256,345
5.286547088623047,0.08462295743890033,0.02653989791870117,0.004497100617755811,30,,4,2,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-62.52114984962843,-4.074512441226627,-27.367709095999583,-2.4836242955501344,-201.49720417879269,-59.5888399722395,74.19923148745187,328
0.28426337242126465,0.01326210140896654,0.0023909568786621093,7.295742532334525e-05,30,,4,5,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10}",-61.526272438086615,-4.112292629176247,-16.05234977186337,-1.7803655780868588,-205.46590635524313,-57.787437354491246,76.91884018882344,290
1.3447288036346436,0.08215721316379698,0.008597612380981445,0.002809025301865855,30,,4,5,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-70.77459268184066,-4.083304122081775,-28.68879578046647,-2.3492562215007124,-197.54537789735411,-60.68826534064874,72.75043770079317,391
2.613905334472656,0.1510451835563916,0.016666698455810546,0.004531579574884329,30,,4,5,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-65.99818587586995,-4.063601665187406,-26.621027104615923,-2.3757634734293083,-200.6557378657324,-59.942863196967,74.00484799089256,345
5.394464206695557,0.16811259770552522,0.0250730037689209,0.0025243985566340563,30,,4,5,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-62.52114984962843,-4.074512441226627,-27.367709095999583,-2.4836242955501344,-201.49720417879269,-59.5888399722395,74.19923148745187,328
0.2544572353363037,0.012007361536907478,0.0038504600524902344,0.0026323072019987285,30,,4,10,10,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 10}",-76.45137713086237,-4.28440189563146,-21.125635063510504,-3.1201310169092946,-206.70838071178738,-62.3379851637402,76.96418585851956,419
1.375848913192749,0.10382296944101206,0.009179115295410156,0.0029344070910607323,30,,4,10,50,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-64.98429066945617,-3.9533341636421997,-27.776247768206417,-3.1118396209010584,-197.75511111205998,-59.51616466685316,72.6856313977007,324
2.6420411586761476,0.10819394028528023,0.014982080459594727,0.00443549332915846,30,,4,10,100,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-66.14066831572836,-3.997997022090014,-27.342643864814534,-2.98853304594612,-200.67992000321408,-60.229952450358624,73.86652546364792,364
4.317962217330932,0.21243845137378944,0.017003488540649415,0.00169607068323239,30,,4,10,200,"{'max_depth': 30, 'max_features': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-65.23630396836366,-4.072843737490374,-28.29014086905176,-3.2688752112654664,-201.5320310828356,-60.48003897380137,74.0396718092547,382
